Type	SeqNo	RetxCount
EPF2	3380	1
EPF2	3194	2
EPF2	3195	2
EPF2	3554	1
EPF2	3215	2
EPF2	3219	2
EPF2	3560	1
EPF2	3222	2
EPF2	3227	2
EPF2	3229	2
EPF2	3569	1
EPF2	3394	2
EPF2	3230	2
EPF2	3468	1
EPF2	3078	3
EPF2	3399	2
EPF2	3246	2
EPF2	3260	2
EPF2	3264	2
EPF2	3267	2
EPF2	3299	2
EPF2	3401	2
EPF2	3306	2
EPF2	3422	2
EPF2	3308	2
EPF2	3428	2
EPF2	3309	2
EPF2	3335	2
EPF2	3346	2
EPF2	3359	2
EPF2	3389	2
EPF2	3494	1
EPF2	3541	1
EPF2	3486	1
EPF2	3466	2
EPF2	3542	1
EPF2	3497	1
EPF2	3543	1
EPF2	3544	1
EPF2	3548	1
EPF2	3469	2
EPF2	3549	1
EPF2	3550	1
EPF2	3551	1
EPF2	3555	1
EPF2	3440	2
EPF2	3559	1
EPF2	3562	1
EPF2	3565	1
EPF2	3570	1
EPF2	3530	1
EPF2	3572	1
EPF2	3087	2
EPF2	3379	2
EPF2	3102	2
EPF2	3144	2
EPF2	3153	2
EPF2	3158	2
EPF2	3571	1
EPF2	3553	1
EPF2	3196	2
EPF2	2730	5
EPF2	3224	2
EPF2	3496	1
EPF2	3239	2
EPF2	3149	3
EPF2	3271	2
EPF2	3563	1
EPF2	3313	2
EPF2	3564	1
EPF2	3438	2
EPF2	3356	2
EPF2	3596	1
EPF2	3437	2
EPF2	3597	1
EPF2	3472	2
EPF2	3473	2
EPF2	3479	2
EPF2	3616	1
EPF2	3481	2
EPF2	3577	1
EPF2	3579	1
EPF2	3501	1
EPF2	3580	1
EPF2	3585	1
EPF2	3535	1
EPF2	3586	1
EPF2	3587	1
EPF2	3592	1
EPF2	3599	1
EPF2	3600	1
EPF2	3602	1
EPF2	3604	1
EPF2	3605	1
EPF2	3606	1
EPF2	3647	1
EPF2	3607	1
EPF2	3608	1
EPF2	3649	1
EPF2	3520	1
EPF2	3610	1
EPF2	3651	1
EPF2	3611	1
EPF2	3613	1
EPF2	3429	2
EPF2	3615	1
EPF2	2763	4
EPF2	3659	1
EPF2	3619	1
EPF2	3622	1
EPF2	3660	1
EPF2	3625	1
EPF2	3626	1
EPF2	3465	2
EPF2	3627	1
EPF2	3628	1
EPF2	3662	1
EPF2	3632	1
EPF2	3633	1
EPF2	3635	1
EPF2	3638	1
EPF2	3639	1
EPF2	3640	1
EPF2	3641	1
EPF2	3642	1
EPF2	3552	2
EPF2	3612	1
EPF2	3460	2
EPF2	3654	1
EPF2	2766	4
EPF2	3557	1
EPF2	3614	1
EPF2	3655	1
EPF2	3558	1
EPF2	3656	1
EPF2	3173	3
EPF2	3396	2
EPF2	3617	1
EPF2	3658	1
EPF2	3404	3
EPF2	3416	3
EPF2	3618	1
EPF2	3454	3
EPF2	3620	1
EPF2	3474	2
EPF2	3621	1
EPF2	3623	1
EPF2	3648	1
EPF2	3637	1
EPF2	3590	1
EPF2	3652	1
EPF2	3643	1
EPF2	3646	1
EPF2	3547	2
EPF2	3661	1
EPF2	3088	3
EPF2	3104	3
EPF2	3561	2
EPF2	3177	3
EPF2	3657	1
EPF2	3566	2
EPF2	3568	2
EPF2	3573	2
EPF2	3193	3
EPF2	3681	1
EPF2	3683	1
EPF2	3268	3
EPF2	3684	1
EPF2	3301	3
EPF2	3355	3
EPF2	3594	2
EPF2	3685	1
EPF2	3595	2
EPF2	3663	1
EPF2	3376	3
EPF2	3666	1
EPF2	3484	2
EPF2	3686	1
EPF2	3574	2
EPF2	3667	1
EPF2	3485	2
EPF2	3598	2
EPF2	3500	2
EPF2	3687	1
EPF2	3670	1
EPF2	3671	1
EPF2	3516	2
EPF2	3673	1
EPF2	3532	2
EPF2	3688	1
EPF2	3674	1
EPF2	3675	1
EPF2	3538	2
EPF2	3676	1
EPF2	3539	2
EPF2	3581	2
EPF2	3584	2
EPF2	3545	2
EPF2	3677	1
EPF2	3546	2
EPF2	3678	1
EPF2	3689	1
EPF2	3679	1
EPF2	3589	2
EPF2	3690	1
EPF2	3601	2
EPF2	3692	1
EPF2	3693	1
EPF2	2980	4
EPF2	3556	2
EPF2	3567	2
EPF2	3700	1
EPF2	3701	1
EPF2	3698	1
EPF2	3630	1
EPF2	3168	3
EPF2	3702	1
EPF2	3699	1
EPF2	3703	1
EPF2	3235	3
EPF2	3708	1
EPF2	3709	1
EPF2	3711	1
EPF2	3645	1
EPF2	3712	1
EPF2	3723	1
EPF2	3715	1
EPF2	3691	1
EPF2	3725	1
EPF2	3718	1
EPF2	3694	1
EPF2	3593	2
EPF2	3719	1
EPF2	3183	3
EPF2	3591	2
EPF2	3664	1
EPF2	3695	1
EPF2	3697	1
EPF2	3200	3
EPF2	3665	1
EPF2	3225	3
EPF2	3231	3
EPF2	3576	2
EPF2	3255	3
EPF2	3588	2
EPF2	3609	1
EPF2	3304	3
EPF2	3349	3
EPF2	3358	3
EPF2	3575	2
EPF2	3375	3
EPF2	3680	1
EPF2	3650	1
EPF2	3734	1
EPF2	3726	1
EPF2	3653	1
EPF2	3707	1
EPF2	3735	1
EPF2	3743	1
EPF2	3745	1
EPF2	3739	1
EPF2	3748	1
EPF2	3749	1
EPF2	3624	1
EPF2	3713	1
EPF2	3631	1
EPF2	3783	1
EPF2	3636	1
EPF2	3716	1
EPF2	3794	1
EPF2	3765	1
EPF2	3795	1
EPF2	3796	1
EPF2	3767	1
EPF2	3797	1
EPF2	3720	1
EPF2	3768	1
EPF2	3721	1
EPF2	3799	1
EPF2	3717	1
EPF2	3800	1
EPF2	3668	1
EPF2	3810	1
EPF2	3815	1
EPF2	3817	1
EPF2	3814	1
EPF2	3818	1
EPF2	3819	1
EPF2	3822	1
EPF2	3820	1
EPF2	3669	1
EPF2	3824	1
EPF2	3578	2
EPF2	3825	1
EPF2	3829	1
EPF2	3827	1
EPF2	3832	1
EPF2	3830	1
EPF2	3629	2
EPF2	3836	1
EPF2	3839	1
EPF2	3842	1
EPF2	3841	1
EPF2	3843	1
EPF2	3844	1
EPF2	3476	3
EPF2	3856	1
EPF2	3857	1
EPF2	3750	1
EPF2	3738	1
EPF2	3859	1
EPF2	3870	1
EPF2	3873	1
EPF2	3861	1
EPF2	3874	1
EPF2	3875	1
EPF2	3865	1
EPF2	3876	1
EPF2	3704	1
EPF2	3877	1
EPF2	3705	1
EPF2	3867	1
EPF2	3751	1
EPF2	3879	1
EPF2	3758	1
EPF2	3868	1
EPF2	3759	1
EPF2	3762	1
EPF2	3763	1
EPF2	3764	1
EPF2	3887	1
EPF2	3888	1
EPF2	3775	1
EPF2	3634	2
EPF2	3889	1
EPF2	3901	1
EPF2	3722	1
EPF2	3906	1
EPF2	3802	1
EPF2	3826	1
EPF2	3920	1
EPF2	3911	1
EPF2	3913	1
EPF2	3937	1
EPF2	3914	1
EPF2	3915	1
EPF2	3942	1
EPF2	3916	1
EPF2	3917	1
EPF2	3918	1
EPF2	3966	1
EPF2	3672	2
EPF2	3922	1
EPF2	3967	1
EPF2	3923	1
EPF2	3930	1
EPF2	3971	1
EPF2	3931	1
EPF2	3932	1
EPF2	3976	1
EPF2	3933	1
EPF2	3934	1
EPF2	3978	1
EPF2	3935	1
EPF2	3840	1
EPF2	3979	1
EPF2	3943	1
EPF2	3731	1
EPF2	3944	1
EPF2	3732	1
EPF2	3848	1
EPF2	3757	1
EPF2	3947	1
EPF2	3727	1
EPF2	3950	1
EPF2	3728	1
EPF2	3730	1
EPF2	3981	1
EPF2	3953	1
EPF2	3706	2
EPF2	3955	1
EPF2	3851	1
EPF2	3741	1
EPF2	3982	1
EPF2	3956	1
EPF2	3852	1
EPF2	3957	1
EPF2	3744	1
EPF2	3855	1
EPF2	3983	1
EPF2	3958	1
EPF2	3746	1
EPF2	3959	1
EPF2	3985	1
EPF2	3975	1
EPF2	3977	1
EPF2	3242	4
EPF2	3886	1
EPF2	3882	1
EPF2	3714	2
EPF2	3753	1
EPF2	3710	2
EPF2	3776	1
EPF2	3766	1
EPF2	3988	1
EPF2	3770	1
EPF2	3986	1
EPF2	3772	1
EPF2	3990	1
EPF2	3991	1
EPF2	3890	1
EPF2	3908	1
EPF2	3899	1
EPF2	3892	1
EPF2	3724	2
EPF2	3805	1
EPF2	3893	1
EPF2	3894	1
EPF2	3954	1
EPF2	3811	1
EPF2	3812	1
EPF2	3895	1
EPF2	3849	1
EPF2	3816	1
EPF2	3898	1
EPF2	3854	1
EPF2	3752	1
EPF2	3831	1
EPF2	3833	1
EPF2	3974	1
EPF2	3835	1
EPF2	3924	1
EPF2	3837	1
EPF2	3760	1
EPF2	3926	1
EPF2	3761	1
EPF2	3927	1
EPF2	3582	2
EPF2	3850	1
EPF2	3938	1
EPF2	3939	1
EPF2	3853	1
EPF2	3940	1
EPF2	3941	1
EPF2	3846	1
EPF2	3603	2
EPF2	3858	1
EPF2	3860	1
EPF2	3862	1
EPF2	3135	4
EPF2	3949	1
EPF2	3961	1
EPF2	3962	1
EPF2	3138	4
EPF2	3963	1
EPF2	3964	1
EPF2	3880	1
EPF2	3140	4
EPF2	3881	1
EPF2	3884	1
EPF2	3148	4
EPF2	3192	4
EPF2	3226	4
EPF2	3325	4
EPF2	3362	4
EPF2	3696	2
EPF2	3803	1
EPF2	3682	2
EPF2	3995	1
EPF2	3997	1
EPF2	3801	1
EPF2	3999	1
EPF2	3900	1
EPF2	4006	1
EPF2	3902	1
EPF2	3806	1
EPF2	3903	1
EPF2	4007	1
EPF2	3909	1
EPF2	4022	1
EPF2	3912	1
EPF2	3992	1
EPF2	3809	1
EPF2	3823	1
EPF2	4045	1
EPF2	3896	1
EPF2	4046	1
EPF2	4048	1
EPF2	3897	1
EPF2	4049	1
EPF2	3838	1
EPF2	4050	1
EPF2	4002	1
EPF2	4053	1
EPF2	3928	1
EPF2	4009	1
EPF2	3929	1
EPF2	3951	1
EPF2	4055	1
EPF2	4010	1
EPF2	3952	1
EPF2	4057	1
EPF2	3945	1
EPF2	3968	1
EPF2	3885	1
EPF2	4011	1
EPF2	4060	1
EPF2	4015	1
EPF2	3863	1
EPF2	3864	1
EPF2	3866	1
EPF2	3984	1
EPF2	4016	1
EPF2	3185	4
EPF2	3987	1
EPF2	3191	4
EPF2	3245	4
EPF2	4017	1
EPF2	4070	1
EPF2	3312	4
EPF2	4032	1
EPF2	3788	2
EPF2	3869	1
EPF2	3644	2
EPF2	3845	1
EPF2	3905	1
EPF2	3973	1
EPF2	4080	1
EPF2	4081	1
EPF2	4061	1
EPF2	3998	1
EPF2	4000	1
EPF2	4063	1
EPF2	4003	1
EPF2	3965	1
EPF2	4065	1
EPF2	4018	1
EPF2	4083	1
EPF2	3948	1
EPF2	3804	2
EPF2	4021	1
EPF2	4072	1
EPF2	4085	1
EPF2	3872	1
EPF2	4088	1
EPF2	4092	1
EPF2	4094	1
EPF2	4112	1
EPF2	4098	1
EPF2	3489	3
EPF2	4100	1
EPF2	4133	1
EPF2	4101	1
EPF2	4102	1
EPF2	4135	1
EPF2	4103	1
EPF2	4104	1
EPF2	4142	1
EPF2	4105	1
EPF2	4106	1
EPF2	4146	1
EPF2	3936	1
EPF2	4108	1
EPF2	3946	1
EPF2	4109	1
EPF2	4031	1
EPF2	4047	1
EPF2	4124	1
EPF2	4131	1
EPF2	4040	1
EPF2	4052	1
EPF2	4132	1
EPF2	4042	1
EPF2	4159	1
EPF2	4067	1
EPF2	4044	1
EPF2	3970	1
EPF2	3972	1
EPF2	4163	1
EPF2	4171	1
EPF2	4165	1
EPF2	4178	1
EPF2	3980	1
EPF2	4180	1
EPF2	4058	1
EPF2	4166	1
EPF2	4059	1
EPF2	4182	1
EPF2	4167	1
EPF2	3742	2
EPF2	4183	1
EPF2	4184	1
EPF2	4078	1
EPF2	4186	1
EPF2	4187	1
EPF2	4169	1
EPF2	4188	1
EPF2	4012	1
EPF2	4191	1
EPF2	4013	1
EPF2	4177	1
EPF2	4014	1
EPF2	4197	1
EPF2	4189	1
EPF2	3891	2
EPF2	4198	1
EPF2	4190	1
EPF2	4201	1
EPF2	4202	1
EPF2	4192	1
EPF2	4203	1
EPF2	4204	1
EPF2	4207	1
EPF2	4211	1
EPF2	4029	1
EPF2	4114	1
EPF2	4222	1
EPF2	4115	1
EPF2	4208	1
EPF2	4223	1
EPF2	4116	1
EPF2	4117	1
EPF2	4225	1
EPF2	3993	1
EPF2	4209	1
EPF2	4119	1
EPF2	4226	1
EPF2	4033	1
EPF2	4227	1
EPF2	4035	1
EPF2	4212	1
EPF2	4120	1
EPF2	4229	1
EPF2	4121	1
EPF2	4230	1
EPF2	4122	1
EPF2	4215	1
EPF2	4036	1
EPF2	4231	1
EPF2	4127	1
EPF2	4232	1
EPF2	4216	1
EPF2	4234	1
EPF2	4129	1
EPF2	4130	1
EPF2	4235	1
EPF2	4099	1
EPF2	4236	1
EPF2	4069	1
EPF2	4245	1
EPF2	4241	1
EPF2	4242	1
EPF2	4258	1
EPF2	4243	1
EPF2	4247	1
EPF2	4024	1
EPF2	4125	1
EPF2	4254	1
EPF2	4256	1
EPF2	4271	1
EPF2	4257	1
EPF2	4260	1
EPF2	4284	1
EPF2	4261	1
EPF2	4262	1
EPF2	4286	1
EPF2	4276	1
EPF2	4278	1
EPF2	4288	1
EPF2	4279	1
EPF2	4281	1
EPF2	4295	1
EPF2	4282	1
EPF2	4283	1
EPF2	3740	2
EPF2	4289	1
EPF2	4290	1
EPF2	3910	2
EPF2	3352	5
EPF2	4297	1
EPF2	4134	1
EPF2	4321	1
EPF2	4149	1
EPF2	4298	1
EPF2	4324	1
EPF2	4300	1
EPF2	4005	1
EPF2	4155	1
EPF2	4194	1
EPF2	4326	1
EPF2	4157	1
EPF2	4195	1
EPF2	4304	1
EPF2	4084	1
EPF2	4307	1
EPF2	4328	1
EPF2	4205	1
EPF2	4206	1
EPF2	4164	1
EPF2	4168	1
EPF2	4160	1
EPF2	4313	1
EPF2	4331	1
EPF2	4315	1
EPF2	4316	1
EPF2	4332	1
EPF2	4319	1
EPF2	4323	1
EPF2	4334	1
EPF2	4325	1
EPF2	4339	1
EPF2	4066	2
EPF2	4336	1
EPF2	4344	1
EPF2	4345	1
EPF2	4076	2
EPF2	4338	1
EPF2	4210	1
EPF2	4346	1
EPF2	4181	1
EPF2	4347	1
EPF2	3969	2
EPF2	3847	2
EPF2	4113	2
EPF2	4285	1
EPF2	4363	1
EPF2	4253	1
EPF2	4255	1
EPF2	3791	3
EPF2	4004	2
EPF2	4312	1
EPF2	4150	2
EPF2	4259	1
EPF2	4153	2
EPF2	4162	1
EPF2	4263	1
EPF2	4128	2
EPF2	4337	1
EPF2	4280	1
EPF2	4089	2
EPF2	4199	1
EPF2	4200	1
EPF2	4041	2
EPF2	3779	3
EPF2	4342	1
EPF2	4343	1
EPF2	4043	2
EPF2	4353	1
EPF2	4233	1
EPF2	4306	1
EPF2	4359	1
EPF2	3919	2
EPF2	3907	2
EPF2	4240	1
EPF2	4238	1
EPF2	4096	2
EPF2	4097	2
EPF2	4239	1
EPF2	4310	1
EPF2	4244	1
EPF2	4246	1
EPF2	4317	1
EPF2	4110	2
EPF2	3136	5
EPF2	3925	2
EPF2	3503	4
EPF2	3583	3
EPF2	3994	2
EPF2	3729	2
EPF2	3733	2
EPF2	3996	2
EPF2	3747	3
EPF2	3754	2
EPF2	3756	2
EPF2	3769	2
EPF2	3771	2
EPF2	3773	2
EPF2	4123	2
EPF2	3778	2
EPF2	3780	2
EPF2	4140	2
EPF2	3871	2
EPF2	3790	2
EPF2	3792	2
EPF2	3878	2
EPF2	3793	2
EPF2	4147	2
EPF2	4302	1
EPF2	4008	2
EPF2	4303	1
EPF2	3798	3
EPF2	4156	2
EPF2	3807	2
EPF2	4305	1
EPF2	3813	2
EPF2	3821	2
EPF2	4196	1
EPF2	3834	2
EPF2	3883	2
EPF2	4020	2
EPF2	4027	2
EPF2	4228	1
EPF2	4028	2
EPF2	4030	2
EPF2	4237	1
EPF2	4056	2
EPF2	4335	1
EPF2	4068	2
EPF2	4375	1
EPF2	4071	2
EPF2	4118	2
EPF2	4380	1
EPF2	4077	2
EPF2	4126	2
EPF2	4382	1
EPF2	3989	2
EPF2	4090	2
EPF2	4388	1
EPF2	4340	1
EPF2	4137	2
EPF2	4389	1
EPF2	4141	2
EPF2	4390	1
EPF2	4143	2
EPF2	4144	2
EPF2	4391	1
EPF2	4145	2
EPF2	4148	2
EPF2	4396	1
EPF2	4266	1
EPF2	4151	2
EPF2	4365	1
EPF2	3510	4
EPF2	4399	1
EPF2	4275	1
EPF2	4366	1
EPF2	3736	2
EPF2	4371	1
EPF2	4409	1
EPF2	4373	1
EPF2	4381	1
EPF2	4411	1
EPF2	4383	1
EPF2	3785	2
EPF2	4385	1
EPF2	4415	1
EPF2	3786	2
EPF2	4387	1
EPF2	3787	2
EPF2	3789	2
EPF2	4417	1
EPF2	4392	1
EPF2	4393	1
EPF2	4001	2
EPF2	4419	1
EPF2	4405	1
EPF2	4406	1
EPF2	4420	1
EPF2	4408	1
EPF2	4422	1
EPF2	4421	1
EPF2	4037	2
EPF2	4426	1
EPF2	4038	2
EPF2	4428	1
EPF2	4051	2
EPF2	4423	1
EPF2	4054	2
EPF2	4430	1
EPF2	4277	1
EPF2	4431	1
EPF2	4074	2
EPF2	4435	1
EPF2	4433	1
EPF2	4075	2
EPF2	4434	1
EPF2	4445	1
EPF2	4296	1
EPF2	4436	1
EPF2	4079	2
EPF2	4438	1
EPF2	4082	2
EPF2	4451	1
EPF2	4439	1
EPF2	4441	1
EPF2	4462	1
EPF2	4093	2
EPF2	4442	1
EPF2	4095	2
EPF2	4444	1
EPF2	4111	2
EPF2	4463	1
EPF2	4446	1
EPF2	4138	2
EPF2	4330	1
EPF2	4478	1
EPF2	4453	1
EPF2	4454	1
EPF2	4486	1
EPF2	4456	1
EPF2	4458	1
EPF2	4354	1
EPF2	4464	1
EPF2	4367	1
EPF2	4490	1
EPF2	4467	1
EPF2	4314	1
EPF2	4469	1
EPF2	4471	1
EPF2	4511	1
EPF2	4472	1
EPF2	4473	1
EPF2	4329	1
EPF2	4517	1
EPF2	4376	1
EPF2	4475	1
EPF2	4378	1
EPF2	4476	1
EPF2	4519	1
EPF2	4477	1
EPF2	4481	1
EPF2	4520	1
EPF2	4482	1
EPF2	4484	1
EPF2	4522	1
EPF2	4495	1
EPF2	4496	1
EPF2	4535	1
EPF2	4497	1
EPF2	4348	1
EPF2	4352	1
EPF2	4498	1
EPF2	4537	1
EPF2	4397	1
EPF2	4400	1
EPF2	4538	1
EPF2	4404	1
EPF2	4410	1
EPF2	4541	1
EPF2	4412	1
EPF2	4500	1
EPF2	4019	2
EPF2	4543	1
EPF2	4413	1
EPF2	4414	1
EPF2	4544	1
EPF2	4418	1
EPF2	4501	1
EPF2	4545	1
EPF2	4504	1
EPF2	4512	1
EPF2	4549	1
EPF2	4533	1
EPF2	4546	1
EPF2	4550	1
EPF2	4447	1
EPF2	4553	1
EPF2	4551	1
EPF2	4554	1
EPF2	4556	1
EPF2	4424	1
EPF2	4557	1
EPF2	4558	1
EPF2	4564	1
EPF2	4561	1
EPF2	4494	1
EPF2	4565	1
EPF2	4427	1
EPF2	4429	1
EPF2	4224	2
EPF2	4508	1
EPF2	4566	1
EPF2	4509	1
EPF2	4377	1
EPF2	4264	2
EPF2	4510	1
EPF2	4379	1
EPF2	4287	2
EPF2	4513	1
EPF2	4516	1
EPF2	4570	1
EPF2	4525	1
EPF2	4575	1
EPF2	4529	1
EPF2	4540	1
EPF2	4579	1
EPF2	4547	1
EPF2	4450	1
EPF2	4568	1
EPF2	4460	1
EPF2	4466	1
EPF2	4479	1
EPF2	4505	1
EPF2	4407	1
EPF2	4170	2
EPF2	4172	2
EPF2	4249	2
EPF2	4174	2
EPF2	4175	2
EPF2	4587	1
EPF2	4179	2
EPF2	4193	2
EPF2	4588	1
EPF2	4217	2
EPF2	4219	2
EPF2	4589	1
EPF2	4220	2
EPF2	4250	2
EPF2	4470	1
EPF2	4251	2
EPF2	4327	2
EPF2	4562	1
EPF2	4582	1
EPF2	4107	2
EPF2	4584	1
EPF2	4563	1
EPF2	4586	1
EPF2	4488	1
EPF2	4468	1
EPF2	4574	1
EPF2	4502	1
EPF2	3960	3
EPF2	4398	1
EPF2	4581	1
EPF2	4401	1
EPF2	4299	2
EPF2	4507	1
EPF2	4308	2
EPF2	4425	1
EPF2	4448	1
EPF2	4318	2
EPF2	3904	3
EPF2	4341	2
EPF2	4268	2
EPF2	4350	2
EPF2	4269	2
EPF2	4443	1
EPF2	4270	2
EPF2	4293	2
EPF2	4594	1
EPF2	4311	2
EPF2	4596	1
EPF2	4320	2
EPF2	4590	1
EPF2	4600	1
EPF2	4499	1
EPF2	4605	1
EPF2	4607	1
EPF2	4355	2
EPF2	4608	1
EPF2	4356	2
EPF2	4361	2
EPF2	4612	1
EPF2	4362	2
EPF2	4386	2
EPF2	4613	1
EPF2	4591	1
EPF2	4592	1
EPF2	4619	1
EPF2	4599	1
EPF2	4601	1
EPF2	4603	1
EPF2	4604	1
EPF2	4606	1
EPF2	4493	1
EPF2	4609	1
EPF2	4610	1
EPF2	4514	1
EPF2	4614	1
EPF2	4635	1
EPF2	4617	1
EPF2	4542	1
EPF2	4621	1
EPF2	4636	1
EPF2	4623	1
EPF2	4548	1
EPF2	4625	1
EPF2	4559	1
EPF2	3921	3
EPF2	4626	1
EPF2	4265	2
EPF2	4627	1
EPF2	4643	1
EPF2	4539	1
EPF2	4630	1
EPF2	4644	1
EPF2	4631	1
EPF2	4416	2
EPF2	4651	1
EPF2	4632	1
EPF2	4634	1
EPF2	4374	2
EPF2	3755	3
EPF2	3774	3
EPF2	4595	1
EPF2	3782	3
EPF2	4023	3
EPF2	4658	1
EPF2	4659	1
EPF2	4274	2
EPF2	4661	1
EPF2	4292	2
EPF2	4649	1
EPF2	4461	2
EPF2	4650	1
EPF2	4616	1
EPF2	4664	1
EPF2	4652	1
EPF2	4668	1
EPF2	4349	2
EPF2	4671	1
EPF2	4663	1
EPF2	4615	1
EPF2	4667	1
EPF2	4357	2
EPF2	4672	1
EPF2	4675	1
EPF2	4618	1
EPF2	4676	1
EPF2	4677	1
EPF2	4684	1
EPF2	4679	1
EPF2	4645	1
EPF2	4680	1
EPF2	4646	1
EPF2	4025	3
EPF2	4691	1
EPF2	4682	1
EPF2	4585	1
EPF2	4692	1
EPF2	4526	2
EPF2	4683	1
EPF2	4694	1
EPF2	4695	1
EPF2	4685	1
EPF2	4696	1
EPF2	4697	1
EPF2	4628	1
EPF2	4698	1
EPF2	4699	1
EPF2	4686	1
EPF2	4700	1
EPF2	4560	2
EPF2	4515	2
EPF2	4702	1
EPF2	4654	1
EPF2	4688	1
EPF2	4705	1
EPF2	4706	1
EPF2	4689	1
EPF2	4569	2
EPF2	4709	1
EPF2	4690	1
EPF2	4597	1
EPF2	4715	1
EPF2	4598	1
EPF2	4716	1
EPF2	4637	1
EPF2	4633	1
EPF2	4638	1
EPF2	4718	1
EPF2	4639	1
EPF2	4719	1
EPF2	4640	1
EPF2	4712	1
EPF2	4641	1
EPF2	4660	1
EPF2	4642	1
EPF2	4723	1
EPF2	4602	1
EPF2	4717	1
EPF2	4724	1
EPF2	4674	1
EPF2	4728	1
EPF2	4465	2
EPF2	4736	1
EPF2	4733	1
EPF2	4738	1
EPF2	4739	1
EPF2	4647	1
EPF2	4740	1
EPF2	4741	1
EPF2	4655	1
EPF2	4758	1
EPF2	4742	1
EPF2	4656	1
EPF2	4593	1
EPF2	4743	1
EPF2	4657	1
EPF2	4763	1
EPF2	4744	1
EPF2	4745	1
EPF2	4764	1
EPF2	4748	1
EPF2	4750	1
EPF2	4772	1
EPF2	4755	1
EPF2	4786	1
EPF2	4773	1
EPF2	4774	1
EPF2	4775	1
EPF2	4776	1
EPF2	4384	2
EPF2	4777	1
EPF2	4779	1
EPF2	4782	1
EPF2	4703	1
EPF2	4653	1
EPF2	4783	1
EPF2	4784	1
EPF2	4790	1
EPF2	4707	1
EPF2	4039	3
EPF2	4722	1
EPF2	4622	1
EPF2	4725	1
EPF2	4158	3
EPF2	4727	1
EPF2	4629	1
EPF2	4452	3
EPF2	4737	1
EPF2	4730	1
EPF2	4731	1
EPF2	4091	3
EPF2	4687	2
EPF2	4746	1
EPF2	4768	1
EPF2	4760	1
EPF2	4769	1
EPF2	4474	2
EPF2	4669	2
EPF2	4670	2
EPF2	4770	1
EPF2	4483	2
EPF2	4492	2
EPF2	4771	1
EPF2	4555	2
EPF2	4528	2
EPF2	4624	2
EPF2	4778	1
EPF2	4532	2
EPF2	4792	1
EPF2	4534	2
EPF2	4536	2
EPF2	4794	1
EPF2	4552	2
EPF2	4571	2
EPF2	4798	1
EPF2	4576	2
EPF2	4577	2
EPF2	4799	1
EPF2	4796	1
EPF2	4797	1
EPF2	4800	1
EPF2	4785	1
EPF2	4802	1
EPF2	4803	1
EPF2	4808	1
EPF2	4704	2
EPF2	3737	4
EPF2	3777	4
EPF2	3784	4
EPF2	4026	4
EPF2	4573	2
EPF2	4322	3
EPF2	4678	2
EPF2	4062	3
EPF2	4073	3
EPF2	4721	2
EPF2	3828	4
EPF2	4139	3
EPF2	4681	2
EPF2	4176	3
EPF2	4248	3
EPF2	4086	3
EPF2	4369	2
EPF2	4370	2
EPF2	4372	2
EPF2	4812	1
EPF2	4402	2
EPF2	4403	2
EPF2	4432	2
EPF2	4813	1
EPF2	4437	2
EPF2	4457	2
EPF2	4816	1
EPF2	4583	2
EPF2	4620	2
EPF2	4822	1
EPF2	4825	1
EPF2	4578	2
EPF2	4580	2
EPF2	4710	2
EPF2	4714	2
EPF2	4809	1
EPF2	4814	1
EPF2	4862	1
EPF2	4818	1
EPF2	4821	1
EPF2	4863	1
EPF2	4708	2
EPF2	4824	1
EPF2	4828	1
EPF2	4866	1
EPF2	4830	1
EPF2	4831	1
EPF2	4868	1
EPF2	4833	1
EPF2	4837	1
EPF2	4838	1
EPF2	4870	1
EPF2	4843	1
EPF2	3781	4
EPF2	4871	1
EPF2	4844	1
EPF2	4845	1
EPF2	4873	1
EPF2	4847	1
EPF2	4848	1
EPF2	4849	1
EPF2	4850	1
EPF2	4611	2
EPF2	4851	1
EPF2	4854	1
EPF2	4855	1
EPF2	4856	1
EPF2	4884	1
EPF2	4858	1
EPF2	4859	1
EPF2	4885	1
EPF2	4861	1
EPF2	4754	1
EPF2	4865	1
EPF2	4214	3
EPF2	4886	1
EPF2	4810	1
EPF2	4218	3
EPF2	4874	1
EPF2	4891	1
EPF2	4811	1
EPF2	4751	2
EPF2	4221	3
EPF2	4878	1
EPF2	4892	1
EPF2	4832	1
EPF2	4272	3
EPF2	4834	1
EPF2	4893	1
EPF2	4835	1
EPF2	4836	1
EPF2	4817	1
EPF2	4841	1
EPF2	4273	3
EPF2	4291	3
EPF2	4882	1
EPF2	4894	1
EPF2	4883	1
EPF2	4795	2
EPF2	4294	3
EPF2	4895	1
EPF2	4301	3
EPF2	4309	3
EPF2	4819	1
EPF2	4801	2
EPF2	4804	2
EPF2	4896	1
EPF2	4788	2
EPF2	4912	1
EPF2	4789	2
EPF2	4364	3
EPF2	4897	1
EPF2	4648	2
EPF2	4662	2
EPF2	4665	2
EPF2	4899	1
EPF2	4701	2
EPF2	4826	1
EPF2	4900	1
EPF2	4902	1
EPF2	4906	1
EPF2	4907	1
EPF2	4909	1
EPF2	4910	1
EPF2	4840	1
EPF2	4888	1
EPF2	4890	1
EPF2	4915	1
EPF2	4898	1
EPF2	4916	1
EPF2	4903	1
EPF2	4904	1
EPF2	4917	1
EPF2	4918	1
EPF2	4842	1
EPF2	4919	1
EPF2	4920	1
EPF2	4921	1
EPF2	4852	1
